,Close
943,116.31999969482422
944,115.97000122070312
945,119.48999786376952
946,119.20999908447266
947,119.26000213623048
948,120.3000030517578
949,119.38999938964844
950,118.02999877929688
951,118.63999938964844
952,117.33999633789062
953,113.8499984741211
954,115.16999816894533
955,116.02999877929688
956,116.58999633789062
957,119.0500030517578
958,122.72000122070312
959,123.08000183105467
960,122.94000244140624
961,122.25
962,123.75
963,124.37999725341795
964,121.77999877929688
965,123.23999786376952
966,122.41000366210938
967,121.77999877929688
968,127.87999725341795
969,127.80999755859376
970,128.6999969482422
971,126.66000366210938
972,128.22999572753906
973,131.8800048828125
974,130.9600067138672
975,131.97000122070312
976,136.69000244140625
977,134.8699951171875
978,133.72000122070312
979,132.69000244140625
980,129.41000366210938
981,131.00999450683594
982,126.5999984741211
983,130.9199981689453
984,132.0500030517578
985,128.97999572753906
986,128.8000030517578
987,130.88999938964844
988,128.91000366210938
989,127.13999938964844
990,127.83000183105467
991,132.02999877929688
992,136.8699951171875
993,139.07000732421875
994,142.9199981689453
995,143.16000366210938
996,142.05999755859375
997,137.08999633789062
998,131.9600067138672
999,134.13999938964844
1000,134.99000549316406
1001,133.94000244140625
1002,137.38999938964844
1003,136.75999450683594
1004,136.91000366210938
1005,136.00999450683594
1006,135.38999938964844
1007,135.1300048828125
1008,135.3699951171875
1009,133.19000244140625
1010,130.83999633789062
1011,129.7100067138672
1012,129.8699951171875
1013,126.0
1014,125.86000061035156
1015,125.3499984741211
1016,120.98999786376952
1017,121.26000213623048
1018,127.79000091552734
1019,125.12000274658205
1020,122.05999755859376
1021,120.12999725341795
1022,121.41999816894533
1023,116.36000061035156
1024,121.08999633789062
1025,119.9800033569336
1026,121.95999908447266
1027,121.02999877929688
1028,123.98999786376952
1029,125.56999969482422
1030,124.76000213623048
1031,120.52999877929688
1032,119.98999786376952
1033,123.38999938964844
1034,122.54000091552734
1035,120.08999633789062
1036,120.58999633789062
1037,121.20999908447266
1038,121.38999938964844
1039,119.9000015258789
1040,122.1500015258789
1041,123.0
1042,125.9000015258789
1043,126.20999908447266
1044,127.9000015258789
1045,130.36000061035156
1046,133.0
1047,131.24000549316406
1048,134.42999267578125
1049,132.02999877929688
1050,134.5
1051,134.16000366210938
1052,134.83999633789062
1053,133.11000061035156
1054,133.5
1055,131.94000244140625
1056,134.32000732421875
1057,134.72000122070312
1058,134.38999938964844
1059,133.5800018310547
1060,133.47999572753906
1061,131.4600067138672
1062,132.5399932861328
1063,127.8499984741211
1064,128.10000610351562
1065,129.74000549316406
1066,130.2100067138672
1067,126.8499984741211
1068,125.91000366210938
1069,122.7699966430664
1070,124.97000122070312
1071,127.4499969482422
1072,126.2699966430664
1073,124.8499984741211
1074,124.69000244140624
1075,127.30999755859376
1076,125.43000030517578
1077,127.0999984741211
1078,126.9000015258789
1079,126.8499984741211
1080,125.27999877929688
1081,124.61000061035156
1082,124.27999877929688
1083,125.05999755859376
1084,123.54000091552734
1085,125.88999938964844
1086,125.9000015258789
1087,126.73999786376952
1088,127.12999725341795
1089,126.11000061035156
1090,127.3499984741211
1091,130.47999572753906
1092,129.63999938964844
1093,130.14999389648438
1094,131.7899932861328
1095,130.4600067138672
1096,132.3000030517578
1097,133.97999572753906
1098,133.6999969482422
1099,133.41000366210938
1100,133.11000061035156
1101,134.77999877929688
1102,136.3300018310547
1103,136.9600067138672
1104,137.27000427246094
1105,139.9600067138672
1106,142.02000427246094
1107,144.57000732421875
1108,143.24000549316406
1109,145.11000061035156
1110,144.5
1111,145.63999938964844
1112,149.14999389648438
1113,148.47999572753906
1114,146.38999938964844
1115,142.4499969482422
1116,146.14999389648438
1117,145.39999389648438
1118,146.8000030517578
1119,148.55999755859375
1120,148.99000549316406
1121,146.77000427246094
1122,144.97999572753906
1123,145.63999938964844
1124,145.86000061035156
1125,145.52000427246094
1126,147.36000061035156
1127,146.9499969482422
1128,147.05999755859375
1129,146.13999938964844
1130,146.08999633789062
1131,145.60000610351562
1132,145.86000061035156
1133,148.88999938964844
1134,149.10000610351562
1135,151.1199951171875
1136,150.19000244140625
1137,146.36000061035156
1138,146.6999969482422
1139,148.19000244140625
1140,149.7100067138672
1141,149.6199951171875
1142,148.36000061035156
1143,147.5399932861328
1144,148.60000610351562
1145,153.1199951171875
1146,151.8300018310547
1147,152.50999450683594
1148,153.64999389648438
1149,154.3000030517578
1150,156.69000244140625
1151,155.11000061035156
1152,154.07000732421875
1153,148.97000122070312
1154,149.5500030517578
1155,148.1199951171875
1156,149.02999877929688
1157,148.7899932861328
1158,146.05999755859375
1159,142.94000244140625
1160,143.42999267578125
1161,145.85000610351562
1162,146.8300018310547
1163,146.9199981689453
1164,145.3699951171875
1165,141.91000366210938
1166,142.8300018310547
1167,141.5
1168,142.64999389648438
1169,139.13999938964844
1170,141.11000061035156
1171,142.0
1172,143.2899932861328
1173,142.89999389648438
1174,142.80999755859375
1175,141.50999450683594
1176,140.91000366210938
1177,143.75999450683594
1178,144.83999633789062
1179,146.5500030517578
1180,148.75999450683594
1181,149.25999450683594
1182,149.47999572753906
1183,148.69000244140625
1184,148.63999938964844
1185,149.32000732421875
1186,148.85000610351562
1187,152.57000732421875
1188,149.8000030517578
1189,148.9600067138672
1190,150.02000427246094
1191,151.49000549316406
1192,150.9600067138672
1193,151.27999877929688
1194,150.44000244140625
1195,150.80999755859375
1196,147.9199981689453
1197,147.8699951171875
1198,149.99000549316406
1199,150.0
1200,151.0
1201,153.49000549316406
1202,157.8699951171875
1203,160.5500030517578
1204,161.02000427246094
1205,161.41000366210938
1206,161.94000244140625
1207,156.80999755859375
1208,160.24000549316406
1209,165.3000030517578
1210,164.77000427246094
1211,163.75999450683594
1212,161.83999633789062
1213,165.32000732421875
1214,171.17999267578125
1215,175.0800018310547
1216,174.55999755859375
1217,179.4499969482422
1218,175.74000549316406
1219,174.3300018310547
1220,179.3000030517578
1221,172.25999450683594
1222,171.13999938964844
1223,169.75
1224,172.99000549316406
1225,175.63999938964844
1226,176.27999877929688
1227,180.3300018310547
1228,179.2899932861328
1229,179.3800048828125
1230,178.1999969482422
1231,177.57000732421875
1232,182.00999450683597
1233,179.6999969482422
1234,174.9199981689453
1235,172.0
1236,172.1699981689453
1237,172.19000244140625
1238,175.0800018310547
1239,175.52999877929688
1240,172.19000244140625
1241,173.07000732421875
1242,169.8000030517578
1243,166.22999572753906
1244,164.50999450683594
1245,162.41000366210938
1246,161.6199951171875
1247,159.77999877929688
1248,159.69000244140625
1249,159.22000122070312
1250,170.3300018310547
1251,174.77999877929688
1252,174.61000061035156
1253,175.83999633789062
1254,172.89999389648438
1255,172.38999938964844
1256,171.66000366210938
1257,174.8300018310547
1258,176.27999877929688
1259,172.1199951171875
1260,168.63999938964844
1261,168.8800048828125
1262,172.7899932861328
1263,172.5500030517578
1264,168.8800048828125
1265,167.3000030517578
1266,164.32000732421875
1267,160.07000732421875
1268,162.74000549316406
1269,164.85000610351562
1270,165.1199951171875
1271,163.1999969482422
1272,166.55999755859375
1273,166.22999572753906
1274,163.1699981689453
1275,159.3000030517578
1276,157.44000244140625
1277,162.9499969482422
1278,158.52000427246094
1279,154.72999572753906
1280,150.6199951171875
1281,155.08999633789062
1282,159.58999633789062
1283,160.6199951171875
1284,163.97999572753906
1285,165.3800048828125
1286,168.82000732421875
1287,170.2100067138672
1288,174.07000732421875
1289,174.72000122070312
1290,175.60000610351562
1291,178.9600067138672
1292,177.77000427246094
1293,174.61000061035156
1294,174.30999755859375
1295,178.44000244140625
1296,175.05999755859375
1297,171.8300018310547
1298,172.13999938964844
1299,170.08999633789062
1300,165.75
1301,167.66000366210938
1302,170.39999389648438
1303,165.2899932861328
1304,165.07000732421875
1305,167.39999389648438
1306,167.22999572753906
1307,166.4199981689453
1308,161.7899932861328
1309,162.8800048828125
1310,156.8000030517578
1311,156.57000732421875
1312,163.63999938964844
1313,157.64999389648438
1314,157.9600067138672
1315,159.47999572753906
1316,166.02000427246094
1317,156.77000427246094
1318,157.27999877929688
1319,152.05999755859375
1320,154.50999450683594
1321,146.5
1322,142.55999755859375
1323,147.11000061035156
1324,145.5399932861328
1325,149.24000549316406
1326,140.82000732421875
1327,137.35000610351562
1328,137.58999633789062
1329,143.11000061035156
1330,140.36000061035156
1331,140.52000427246094
1332,143.77999877929688
1333,149.63999938964844
1334,148.83999633789062
1335,148.7100067138672
1336,151.2100067138672
1337,145.3800048828125
1338,146.13999938964844
1339,148.7100067138672
1340,147.9600067138672
1341,142.63999938964844
1342,137.1300048828125
1343,131.8800048828125
1344,132.75999450683594
1345,135.42999267578125
1346,130.05999755859375
1347,131.55999755859375
1348,135.8699951171875
1349,135.35000610351562
1350,138.27000427246094
1351,141.66000366210938
1352,141.66000366210938
1353,137.44000244140625
1354,139.22999572753906
1355,136.72000122070312
1356,138.92999267578125
1357,141.55999755859375
1358,142.9199981689453
1359,146.35000610351562
1360,147.0399932861328
1361,144.8699951171875
1362,145.86000061035156
1363,145.49000549316406
1364,148.47000122070312
1365,150.1699981689453
1366,147.07000732421875
1367,151.0
1368,153.0399932861328
1369,155.35000610351562
1370,154.08999633789062
1371,152.9499969482422
1372,151.60000610351562
1373,156.7899932861328
1374,157.35000610351562
1375,162.50999450683594
1376,161.50999450683594
1377,160.00999450683594
1378,166.1300048828125
1379,165.80999755859375
1380,165.35000610351562
1381,164.8699951171875
1382,164.9199981689453
1383,169.24000549316406
1384,168.49000549316406
1385,172.10000610351562
1386,173.19000244140625
1387,173.02999877929688
1388,174.5500030517578
1389,174.14999389648438
1390,171.52000427246094
1391,167.57000732421875
1392,167.22999572753906
1393,167.52999877929688
1394,170.02999877929688
1395,163.6199951171875
1396,161.3800048828125
1397,158.91000366210938
1398,157.22000122070312
1399,157.9600067138672
1400,155.80999755859375
1401,154.52999877929688
1402,155.9600067138672
1403,154.4600067138672
1404,157.3699951171875
1405,163.42999267578125
1406,153.83999633789062
1407,155.30999755859375
1408,152.3699951171875
1409,150.6999969482422
1410,154.47999572753906
1411,156.89999389648438
1412,153.72000122070312
1413,152.74000549316406
1414,150.42999267578125
1415,150.77000427246094
1416,151.75999450683594
1417,149.83999633789062
1418,142.47999572753906
1419,138.1999969482422
1420,142.4499969482422
1421,146.10000610351562
1422,146.39999389648438
1423,145.42999267578125
1424,140.08999633789062
1425,140.4199981689453
1426,138.97999572753906
1427,138.33999633789062
1428,142.99000549316406
1429,138.3800048828125
1430,142.41000366210938
1431,143.75
1432,143.86000061035156
1433,143.38999938964844
1434,147.27000427246094
1435,149.4499969482422
1436,152.33999633789062
1437,149.35000610351562
1438,144.8000030517578
1439,155.74000549316406
1440,153.33999633789062
1441,150.64999389648438
1442,145.02999877929688
1443,138.8800048828125
1444,138.3800048828125
1445,138.9199981689453
1446,139.5
1447,134.8699951171875
1448,146.8699951171875
1449,149.6999969482422
1450,148.27999877929688
1451,150.0399932861328
1452,148.7899932861328
1453,150.72000122070312
1454,151.2899932861328
1455,148.00999450683594
1456,150.17999267578125
1457,151.07000732421875
1458,148.11000061035156
1459,144.22000122070312
1460,141.1699981689453
1461,148.02999877929688
1462,148.30999755859375
1463,147.80999755859375
1464,146.6300048828125
1465,142.91000366210938
1466,140.94000244140625
1467,142.64999389648438
1468,142.16000366210938
1469,144.49000549316406
1470,145.47000122070312
1471,143.2100067138672
1472,136.5
1473,134.50999450683594
1474,132.3699951171875
1475,132.3000030517578
1476,135.4499969482422
1477,132.22999572753906
1478,131.86000061035156
1479,130.02999877929688
1480,126.04000091552734
1481,129.61000061035156
1482,129.92999267578125
1483,125.06999969482422
1484,126.36000061035156
1485,125.0199966430664
1486,129.6199951171875
1487,130.14999389648438
1488,130.72999572753906
1489,133.49000549316406
1490,133.41000366210938
1491,134.75999450683594
1492,135.94000244140625
1493,135.2100067138672
1494,135.27000427246094
1495,137.8699951171875
1496,141.11000061035156
1497,142.52999877929688
1498,141.86000061035156
1499,143.9600067138672
1500,145.92999267578125
1501,143.0
1502,144.2899932861328
1503,145.42999267578125
1504,150.82000732421875
1505,154.5
1506,151.72999572753906
1507,154.64999389648438
1508,151.9199981689453
1509,150.8699951171875
1510,151.00999450683594
1511,153.85000610351562
1512,153.1999969482422
1513,155.3300018310547
1514,153.7100067138672
1515,152.5500030517578
1516,148.47999572753906
1517,148.91000366210938
1518,149.39999389648438
1519,146.7100067138672
1520,147.9199981689453
1521,147.41000366210938
1522,145.30999755859375
1523,145.91000366210938
1524,151.02999877929688
1525,153.8300018310547
1526,151.60000610351562
1527,152.8699951171875
1528,150.58999633789062
1529,148.5
1530,150.47000122070312
1531,152.58999633789062
1532,152.99000549316406
1533,155.85000610351562
1534,155.0
1535,157.39999389648438
1536,159.27999877929688
1537,157.8300018310547
1538,158.92999267578125
1539,160.25
1540,158.27999877929688
1541,157.64999389648438
1542,160.77000427246094
1543,162.36000061035156
1544,164.89999389648438
1545,166.1699981689453
1546,165.6300048828125
1547,163.75999450683594
1548,164.66000366210938
1549,162.02999877929688
1550,160.8000030517578
1551,160.10000610351562
1552,165.55999755859375
1553,165.2100067138672
1554,165.22999572753906
1555,166.47000122070312
1556,167.6300048828125
1557,166.64999389648438
1558,165.02000427246094
1559,165.3300018310547
1560,163.77000427246094
1561,163.75999450683594
1562,168.41000366210938
1563,169.67999267578125
1564,169.58999633789062
1565,168.5399932861328
1566,167.4499969482422
1567,165.7899932861328
1568,173.57000732421875
1569,173.5
1570,171.77000427246094
1571,173.55999755859375
1572,173.75
1573,172.57000732421875
1574,172.07000732421875
1575,172.07000732421875
1576,172.69000244140625
1577,175.0500030517578
1578,175.16000366210938
1579,174.1999969482422
1580,171.55999755859375
1581,171.83999633789062
1582,172.99000549316406
1583,175.42999267578125
1584,177.3000030517578
1585,177.25
1586,180.08999633789062
1587,180.9499969482422
1588,179.5800018310547
1589,179.2100067138672
1590,177.82000732421875
1591,180.57000732421875
1592,180.9600067138672
1593,183.7899932861328
1594,183.30999755859372
1595,183.9499969482422
1596,186.00999450683597
1597,184.9199981689453
1598,185.00999450683597
1599,183.9600067138672
1600,187.0
1601,186.67999267578125
1602,185.2700042724609
1603,188.05999755859372
1604,189.25
1605,189.58999633789065
1606,193.97000122070312
1607,192.4600067138672
1608,191.3300018310547
1609,191.80999755859372
1610,190.67999267578125
1611,188.6100006103516
1612,188.0800018310547
1613,189.7700042724609
1614,190.5399932861328
1615,190.69000244140625
1616,193.9900054931641
1617,193.72999572753903
1618,195.1000061035156
1619,193.1300048828125
1620,191.94000244140625
1621,192.75
1622,193.6199951171875
1623,194.5
1624,193.22000122070312
1625,195.8300018310547
1626,196.4499969482422
1627,195.6100006103516
1628,192.5800018310547
1629,191.1699981689453
1630,181.9900054931641
1631,178.85000610351562
1632,179.8000030517578
1633,178.19000244140625
1634,177.97000122070312
1635,177.7899932861328
1636,179.4600067138672
1637,177.4499969482422
1638,176.57000732421875
1639,174.0
1640,174.49000549316406
1641,175.83999633789062
1642,177.22999572753906
1643,181.1199951171875
1644,176.3800048828125
1645,178.61000061035156
1646,180.19000244140625
1647,184.1199951171875
1648,187.6499938964844
1649,187.8699951171875
1650,189.4600067138672
1651,189.6999969482422
1652,182.91000366210935
1653,177.55999755859375
1654,178.17999267578125
1655,179.36000061035156
1656,176.3000030517578
1657,174.2100067138672
1658,175.74000549316406
1659,175.00999450683594
1660,177.97000122070312
1661,179.07000732421875
1662,175.49000549316406
1663,173.92999267578125
1664,174.7899932861328
1665,176.0800018310547
1666,171.9600067138672
1667,170.42999267578125
1668,170.69000244140625
1669,171.2100067138672
1670,173.75
1671,172.39999389648438
1672,173.66000366210938
1673,174.91000366210938
1674,177.49000549316406
1675,178.99000549316406
1676,178.38999938964844
1677,179.8000030517578
1678,180.7100067138672
1679,178.85000610351562
1680,178.72000122070312
1681,177.14999389648438
1682,175.83999633789062
1683,175.4600067138672
1684,172.8800048828125
1685,173.0
1686,173.44000244140625
1687,171.10000610351562
1688,166.88999938964844
1689,168.22000122070312
1690,170.2899932861328
1691,170.77000427246094
1692,173.97000122070312
1693,177.57000732421875
1694,176.64999389648438
1695,179.22999572753906
1696,181.82000732421875
1697,182.88999938964844
1698,182.41000366210935
1699,186.3999938964844
1700,184.8000030517578
1701,187.44000244140625
1702,188.00999450683597
1703,189.7100067138672
1704,189.69000244140625
1705,191.4499969482422
1706,190.63999938964844
1707,191.30999755859372
1708,189.97000122070312
1709,189.7899932861328
1710,190.3999938964844
1711,189.3699951171875
1712,189.9499969482422
1713,191.2400054931641
1714,189.42999267578125
1715,193.4199981689453
1716,192.32000732421875
1717,194.2700042724609
1718,195.7100067138672
1719,193.17999267578125
1720,194.7100067138672
1721,197.9600067138672
1722,198.1100006103516
1723,197.57000732421875
1724,195.88999938964844
1725,196.94000244140625
1726,194.8300018310547
1727,194.67999267578125
1728,193.6000061035156
1729,193.0500030517578
1730,193.1499938964844
1731,193.5800018310547
1732,192.52999877929688
1733,185.63999938964844
1734,184.25
1735,181.91000366210935
1736,181.17999267578125
1737,185.55999755859372
1738,185.13999938964844
1739,186.19000244140625
1740,185.58999633789065
1741,185.9199981689453
1742,183.6300048828125
1743,182.67999267578125
1744,188.6300048828125
1745,191.55999755859372
1746,193.88999938964844
1747,195.17999267578125
1748,194.5
1749,194.1699981689453
1750,192.4199981689453
1751,191.72999572753903
1752,188.0399932861328
1753,184.3999938964844
1754,186.8600006103516
1755,185.8500061035156
1756,187.67999267578125
1757,189.3000030517578
1758,189.41000366210935
1759,188.32000732421875
1760,188.8500061035156
1761,187.1499938964844
1762,185.0399932861328
1763,184.1499938964844
1764,183.8600006103516
1765,182.30999755859372
1766,181.55999755859372
1767,182.32000732421875
1768,184.3699951171875
1769,182.5200042724609
1770,181.16000366210935
1771,182.6300048828125
1772,181.4199981689453
1773,180.75
1774,179.66000366210938
1775,175.10000610351562
1776,170.1199951171875
1777,169.1199951171875
1778,169.0
1779,170.72999572753906
1780,172.75
1781,173.22999572753906
1782,171.1300048828125
1783,173.0
1784,172.6199951171875
1785,173.72000122070312
1786,176.0800018310547
1787,178.6699981689453
1788,171.3699951171875
1789,172.27999877929688
1790,170.85000610351562
1791,169.7100067138672
1792,173.30999755859375
1793,171.47999572753906
1794,170.02999877929688
1795,168.83999633789062
1796,169.64999389648438
1797,168.82000732421875
1798,169.5800018310547
1799,168.4499969482422
1800,169.6699981689453
1801,167.77999877929688
1802,175.0399932861328
1803,176.5500030517578
1804,172.69000244140625
1805,169.3800048828125
1806,168.0
1807,167.0399932861328
1808,165.0
1809,165.83999633789062
1810,166.89999389648438
1811,169.02000427246094
1812,169.88999938964844
1813,169.3000030517578
1814,173.5
1815,170.3300018310547
1816,169.3000030517578
1817,173.02999877929688
1818,183.3800048828125
1819,181.7100067138672
1820,182.3999938964844
1821,182.7400054931641
1822,184.57000732421875
1823,183.0500030517578
1824,186.6425018310547
